Date,Country,City,Specie,count,min,max,median,variance
20-05-2021,CA,Montréal,wind-gust,203,0.1,13.1,5,83.53
06-12-2021,CA,Montréal,wind-gust,250,0.1,31,9.5,262.42
14-04-2021,CA,Montréal,wind-gust,271,0.1,12,5,65.08
04-03-2021,CA,Montréal,wind-gust,276,2,27.2,12.1,227.68
24-03-2021,CA,Montréal,wind-gust,149,0.4,13,7.2,89.06
04-04-2021,CA,Montréal,wind-gust,286,0.1,14.8,5.2,75.76
10-07-2021,CA,Montréal,wind-gust,168,0.1,9.8,3.2,40.24
04-08-2021,CA,Montréal,wind-gust,236,0.2,10.6,4.2,51.16
17-08-2021,CA,Montréal,wind-gust,224,0.2,14,4.2,82.22
23-08-2021,CA,Montréal,wind-gust,271,0.2,14.8,5.2,76
12-02-2021,CA,Montréal,wind-gust,287,2,18.5,8.5,125.58
04-05-2021,CA,Montréal,wind-gust,250,0.3,18.2,6.1,105.81
08-05-2021,CA,Montréal,wind-gust,203,0.3,15,5.6,91.45
10-08-2021,CA,Montréal,wind-gust,171,0.1,17.4,4.6,89.55
13-01-2021,CA,Montréal,wind-gust,202,0.2,15.1,6,61.29
11-04-2021,CA,Montréal,wind-gust,308,3.5,24.6,10.3,136.02
26-05-2021,CA,Montréal,wind-gust,313,0.5,33.4,10.7,288.56
29-05-2021,CA,Montréal,wind-gust,266,0.2,18.6,7.4,150.76
08-04-2021,CA,Montréal,wind-gust,215,0.1,14.8,6.2,72.21
01-04-2021,CA,Montréal,wind-gust,309,1,20.4,9.6,125.39
16-04-2021,CA,Montréal,wind-gust,267,0.2,24.3,7.2,162.67
21-04-2021,CA,Montréal,wind-gust,186,2,14.2,5.8,76.75
04-07-2021,CA,Montréal,wind-gust,398,0.1,13.5,4.1,56.6
09-07-2021,CA,Montréal,wind-gust,230,0.1,19.8,5.3,134.39
08-02-2021,CA,Montréal,wind-gust,288,0.1,15.4,7.3,99.88
19-05-2021,CA,Montréal,wind-gust,198,0.1,9,3.4,33.36
06-06-2021,CA,Montréal,wind-gust,271,0.5,23.4,8,215.12
27-10-2021,CA,Montréal,wind-gust,30,7.7,14.4,9.7,42.44
23-03-2021,CA,Montréal,wind-gust,132,0.1,9.4,4.1,64.98
15-02-2021,CA,Montréal,wind-gust,231,0.1,6,2.2,16.09
22-02-2021,CA,Montréal,wind-gust,344,1.3,17.7,6.5,148.52
01-08-2021,CA,Montréal,wind-gust,250,0.1,10.4,3.5,40.81
15-08-2021,CA,Montréal,wind-gust,250,0.1,14.2,4.7,76.06
03-11-2021,CA,Montréal,wind-gust,269,0.1,13.2,4,77.26
04-11-2021,CA,Montréal,wind-gust,244,0.1,10,2.4,40.98
12-01-2021,CA,Montréal,wind-gust,208,2,11.1,5.6,47.92
25-03-2021,CA,Montréal,wind-gust,238,0.2,24.4,8.3,196.2
02-05-2021,CA,Montréal,wind-gust,312,0.1,23.2,9.2,229.18
23-07-2021,CA,Montréal,wind-gust,218,0.1,12.8,4,57.29
03-08-2021,CA,Montréal,wind-gust,302,0.7,23.2,8.5,182.14
24-08-2021,CA,Montréal,wind-gust,276,0.1,18.6,5.4,162.08
08-09-2021,CA,Montréal,wind-gust,233,0.5,14.4,4.6,55.93
23-09-2021,CA,Montréal,wind-gust,374,0.1,23.8,8,181.18
31-12-2020,CA,Montréal,wind-gust,187,1,28,11.1,234.31
16-03-2021,CA,Montréal,wind-gust,251,0.1,12.8,3,81.48
03-04-2021,CA,Montréal,wind-gust,296,0.3,20.4,7.6,191.52
24-04-2021,CA,Montréal,wind-gust,314,0.5,23.6,9.6,135.88
30-06-2021,CA,Montréal,wind-gust,217,0.2,25.2,8.1,128.16
22-09-2021,CA,Montréal,wind-gust,338,0.2,14.8,6.6,69.25
02-03-2021,CA,Montréal,wind-gust,226,4,39.2,14.5,420.14
14-07-2021,CA,Montréal,wind-gust,256,0.1,21.5,7.3,162.68
20-07-2021,CA,Montréal,wind-gust,252,0.1,14.2,3.6,61.13
24-09-2021,CA,Montréal,wind-gust,376,0.2,23.8,5.6,185.82
01-10-2021,CA,Montréal,wind-gust,257,0.3,14.8,5.4,82.73
09-04-2021,CA,Montréal,wind-gust,173,0.1,15.3,4,131.44
12-09-2021,CA,Montréal,wind-gust,291,0.3,25.5,9.1,223.52
30-01-2021,CA,Montréal,wind-gust,309,0.5,10.8,5.7,57.38
01-05-2021,CA,Montréal,wind-gust,343,1.2,23.2,11.3,150.57
08-08-2021,CA,Montréal,wind-gust,364,0.1,13.8,4.5,63.08
01-09-2021,CA,Montréal,wind-gust,263,0.1,13.4,4.7,82.99
10-09-2021,CA,Montréal,wind-gust,280,0.6,18.2,5.8,129.27
14-09-2021,CA,Montréal,wind-gust,259,0.1,17.3,5.1,116.22
16-09-2021,CA,Montréal,wind-gust,182,0.2,10.6,2.4,40.35
07-12-2021,CA,Montréal,wind-gust,90,2.3,39,11.3,422.81
26-04-2021,CA,Montréal,wind-gust,307,1.2,24.5,11,216.42
23-01-2021,CA,Montréal,wind-gust,216,2,25.6,10.8,182.88
25-06-2021,CA,Montréal,wind-gust,188,0.3,13.7,7.7,98.35
29-09-2021,CA,Montréal,wind-gust,274,0.2,10,2.8,26.07
03-10-2021,CA,Montréal,wind-gust,11,0.4,4.2,3,11.56
15-01-2021,CA,Montréal,wind-gust,184,0.4,12.4,4,39.57
16-01-2021,CA,Montréal,wind-gust,197,1,20.5,5.4,89.94
10-02-2021,CA,Montréal,wind-gust,292,0.1,20.5,6,183.86
07-03-2021,CA,Montréal,wind-gust,272,1.1,16.8,6.2,123.9
29-11-2021,CA,Montréal,wind-gust,230,0.7,10.8,4.8,26.66
02-12-2021,CA,Montréal,wind-gust,219,0.1,22.5,10.2,131.65
01-01-2021,CA,Montréal,wind-gust,241,0.2,10.8,4.5,44.22
30-05-2021,CA,Montréal,wind-gust,239,0.2,15,4.8,81.8
17-06-2021,CA,Montréal,wind-gust,261,0.5,21.8,9.2,140.6
03-09-2021,CA,Montréal,wind-gust,258,0.2,18.6,5.2,119.64
03-12-2021,CA,Montréal,wind-gust,201,1.5,24.6,11.7,143.38
04-02-2021,CA,Montréal,wind-gust,246,0.5,13.5,6.3,64.33
26-07-2021,CA,Montréal,wind-gust,251,0.1,21.1,7.2,159.75
02-10-2021,CA,Montréal,wind-gust,149,0.1,11,3,35.69
16-11-2021,CA,Montréal,wind-gust,242,1.6,21.5,8.8,80.96
26-11-2021,CA,Montréal,wind-gust,237,0.7,10.6,4,63.94
11-06-2021,CA,Montréal,wind-gust,278,0.1,10.5,4.2,54.9
28-01-2021,CA,Montréal,wind-gust,310,1,21.3,10,128.3
13-03-2021,CA,Montréal,wind-gust,312,2.3,27.2,12,189.31
20-04-2021,CA,Montréal,wind-gust,215,0.1,26,11,270.62
15-05-2021,CA,Montréal,wind-gust,249,0.2,18.6,7.8,140.16
26-06-2021,CA,Montréal,wind-gust,206,0.1,18.6,6,117.43
07-08-2021,CA,Montréal,wind-gust,262,0.1,18.1,5,149.26
02-01-2021,CA,Montréal,wind-gust,295,0.3,16,6.8,86.66
28-02-2021,CA,Montréal,wind-gust,162,0.2,17.5,5.7,162.43
01-07-2021,CA,Montréal,wind-gust,251,0.5,15.8,3.3,42.15
14-01-2021,CA,Montréal,wind-gust,164,0.2,6,3.2,14.99
18-01-2021,CA,Montréal,wind-gust,229,2.2,19.3,9.3,90.07
16-02-2021,CA,Montréal,wind-gust,290,0.2,23,8.8,177.06
13-07-2021,CA,Montréal,wind-gust,272,0.2,19,8,156.7
24-07-2021,CA,Montréal,wind-gust,236,0.1,16.2,6.4,111.9
05-01-2021,CA,Montréal,wind-gust,306,1,14.6,7,51.27
18-02-2021,CA,Montréal,wind-gust,273,0.3,8,2.6,20.51
18-05-2021,CA,Montréal,wind-gust,236,0.2,16.4,6.3,143.92
17-09-2021,CA,Montréal,wind-gust,248,0.1,12.8,5.6,90.14
03-01-2021,CA,Montréal,wind-gust,259,0.1,12.2,4.3,34.96
10-04-2021,CA,Montréal,wind-gust,248,0.1,15.6,3.7,53.33
03-05-2021,CA,Montréal,wind-gust,210,0.8,12.3,4.6,66.72
10-05-2021,CA,Montréal,wind-gust,220,0.3,20.3,6.6,134.18
28-12-2020,CA,Montréal,wind-gust,206,2.6,28.8,13.3,250.67
19-04-2021,CA,Montréal,wind-gust,150,0.2,16.5,4.6,104.33
06-09-2021,CA,Montréal,wind-gust,224,0.2,16.3,5.1,109.18
13-09-2021,CA,Montréal,wind-gust,255,0.1,19.3,4.7,177.2
01-11-2021,CA,Montréal,wind-gust,300,2.6,31.6,12.6,302.91
13-11-2021,CA,Montréal,wind-gust,183,0.3,15,5.6,74.31
05-04-2021,CA,Montréal,wind-gust,281,0.2,19,8.6,102.7
20-02-2021,CA,Montréal,wind-gust,293,0.6,11,5,67.89
27-04-2021,CA,Montréal,wind-gust,303,0.5,16,6.3,104.06
14-05-2021,CA,Montréal,wind-gust,248,0.4,21.8,7.2,205.58
07-09-2021,CA,Montréal,wind-gust,225,0.1,16,6,128.48
10-01-2021,CA,Montréal,wind-gust,241,0.1,14.1,5.4,87.19
05-07-2021,CA,Montréal,wind-gust,351,0.2,11.6,5,61.47
20-08-2021,CA,Montréal,wind-gust,237,0.1,10.8,3,39.88
14-03-2021,CA,Montréal,wind-gust,300,4,24.5,11.4,146.21
09-05-2021,CA,Montréal,wind-gust,192,0.3,20.5,8.7,122.95
25-05-2021,CA,Montréal,wind-gust,279,0.2,23.8,7,168.74
15-07-2021,CA,Montréal,wind-gust,276,0.5,15,6,67.62
28-08-2021,CA,Montréal,wind-gust,264,0.7,15.6,4,61.49
15-09-2021,CA,Montréal,wind-gust,288,0.1,18,8,144.12
20-11-2021,CA,Montréal,wind-gust,257,0.2,11.2,4.6,50.22
03-02-2021,CA,Montréal,wind-gust,287,0.8,17.1,8.3,80.16
06-03-2021,CA,Montréal,wind-gust,286,2.6,23.3,10.5,140.58
26-03-2021,CA,Montréal,wind-gust,274,0.8,35,9.2,517.27
30-04-2021,CA,Montréal,wind-gust,296,0.5,21,9.2,209.44
17-05-2021,CA,Montréal,wind-gust,223,0.1,16.2,6.5,123.8
20-06-2021,CA,Montréal,wind-gust,258,0.1,17,5.4,115.75
09-08-2021,CA,Montréal,wind-gust,355,0.1,11,3.7,47.23
20-09-2021,CA,Montréal,wind-gust,230,0.1,10.5,4,46.78
07-02-2021,CA,Montréal,wind-gust,281,0.2,18.4,4.5,98.88
30-11-2021,CA,Montréal,wind-gust,170,0.2,9.6,3.4,29.58
12-07-2021,CA,Montréal,wind-gust,234,0.1,11.8,4.2,67.98
16-05-2021,CA,Montréal,wind-gust,205,0.1,13,3.3,78.05
21-07-2021,CA,Montréal,wind-gust,263,0.1,13.3,3.8,75.8
25-01-2021,CA,Montréal,wind-gust,234,0.1,12,5.5,79.27
24-02-2021,CA,Montréal,wind-gust,251,0.7,17.3,7.2,109.44
21-08-2021,CA,Montréal,wind-gust,233,0.1,10.8,3.5,53.64
30-12-2020,CA,Montréal,wind-gust,183,0.3,18.6,7.2,138.75
02-09-2021,CA,Montréal,wind-gust,292,0.4,15.6,6.1,99.55
25-09-2021,CA,Montréal,wind-gust,298,0.1,11.5,3.6,54.78
13-05-2021,CA,Montréal,wind-gust,227,0.2,17,5.2,121.14
11-02-2021,CA,Montréal,wind-gust,271,0.2,24.6,6.2,251.43
14-02-2021,CA,Montréal,wind-gust,282,0.2,13.6,4.7,59.77
30-09-2021,CA,Montréal,wind-gust,249,0.2,13.8,3.9,54.81
06-11-2021,CA,Montréal,wind-gust,302,0.6,17.7,4.3,114.56
23-11-2021,CA,Montréal,wind-gust,282,0.8,15.2,6.6,62.73
29-12-2020,CA,Montréal,wind-gust,194,5.3,20.2,9.7,62.14
23-05-2021,CA,Montréal,wind-gust,294,0.4,23.6,8.8,158.33
04-06-2021,CA,Montréal,wind-gust,280,2.7,20.5,8,84.82
27-08-2021,CA,Montréal,wind-gust,260,0.2,14.8,5.3,87.57
11-11-2021,CA,Montréal,wind-gust,245,0.1,19,5.2,106.34
12-03-2021,CA,Montréal,wind-gust,313,6.8,31.4,15.4,235.92
06-05-2021,CA,Montréal,wind-gust,251,0.7,21.1,9.8,160.15
10-06-2021,CA,Montréal,wind-gust,301,0.4,17.6,6,100.99
02-07-2021,CA,Montréal,wind-gust,306,0.6,20.8,7.7,125.56
31-01-2021,CA,Montréal,wind-gust,307,0.1,10.1,4.4,50.05
11-01-2021,CA,Montréal,wind-gust,198,0.6,8.6,4.3,46.47
17-04-2021,CA,Montréal,wind-gust,263,0.2,16,5.8,99.31
16-07-2021,CA,Montréal,wind-gust,259,0.2,19.6,6.5,148.25
28-11-2021,CA,Montréal,wind-gust,270,0.2,14.1,5.3,65.18
01-12-2021,CA,Montréal,wind-gust,190,0.4,25.5,7.7,212.21
04-01-2021,CA,Montréal,wind-gust,264,1.7,8.6,4.2,19.82
26-02-2021,CA,Montréal,wind-gust,186,0.1,9.4,4.3,59.81
22-06-2021,CA,Montréal,wind-gust,273,0.2,18.6,7.8,111.16
16-08-2021,CA,Montréal,wind-gust,224,0.2,10,3.6,54.24
05-11-2021,CA,Montréal,wind-gust,270,0.1,17.5,5,94.56
26-01-2021,CA,Montréal,wind-gust,206,0.1,16.2,5.3,88.44
18-04-2021,CA,Montréal,wind-gust,144,0.2,8.1,3.5,33.16
03-06-2021,CA,Montréal,wind-gust,266,0.1,9.6,4.2,47.36
14-06-2021,CA,Montréal,wind-gust,228,0.1,19,5.1,174.93
31-03-2021,CA,Montréal,wind-gust,294,1.7,18,9.8,136.57
05-06-2021,CA,Montréal,wind-gust,258,1,23.8,8.2,179.26
30-08-2021,CA,Montréal,wind-gust,284,0.4,24.8,7,236.42
17-01-2021,CA,Montréal,wind-gust,247,0.8,22.2,11.3,200.25
18-06-2021,CA,Montréal,wind-gust,273,0.3,19.3,7.5,129.05
22-11-2021,CA,Montréal,wind-gust,280,0.4,28.3,9.5,196.16
24-01-2021,CA,Montréal,wind-gust,257,3.5,32.2,11.8,396.2
11-05-2021,CA,Montréal,wind-gust,255,2.2,24,10,205.52
24-05-2021,CA,Montréal,wind-gust,284,0.1,13.6,5.4,93.32
19-06-2021,CA,Montréal,wind-gust,263,0.1,33,10.5,438.21
23-06-2021,CA,Montréal,wind-gust,266,0.4,19,7.2,123.88
29-07-2021,CA,Montréal,wind-gust,222,0.1,8.1,3,30.74
05-09-2021,CA,Montréal,wind-gust,188,0.2,12.7,3.3,56.02
13-02-2021,CA,Montréal,wind-gust,272,0.6,10.8,3.7,47.32
19-02-2021,CA,Montréal,wind-gust,313,0.4,18.3,4.9,71.22
24-06-2021,CA,Montréal,wind-gust,254,0.7,21.5,9,171.94
30-07-2021,CA,Montréal,wind-gust,294,0.1,22.5,8.2,230.67
09-02-2021,CA,Montréal,wind-gust,252,0.2,9.1,2.8,34.79
07-07-2021,CA,Montréal,wind-gust,352,0.4,13.2,4.2,57.13
02-08-2021,CA,Montréal,wind-gust,281,0.1,16.6,5,112.84
11-08-2021,CA,Montréal,wind-gust,358,0.1,17.8,5.2,97.21
19-11-2021,CA,Montréal,wind-gust,230,2.2,22.1,9,131.23
15-03-2021,CA,Montréal,wind-gust,296,0.6,33.5,9.6,229.24
28-03-2021,CA,Montréal,wind-gust,276,0.4,29.3,11,384.08
07-06-2021,CA,Montréal,wind-gust,307,0.5,24.4,10.2,171.67
27-07-2021,CA,Montréal,wind-gust,207,0.1,10.3,2.8,51.56
29-01-2021,CA,Montréal,wind-gust,308,2,24,8.7,219.08
04-09-2021,CA,Montréal,wind-gust,244,0.1,14,4.6,77.19
11-03-2021,CA,Montréal,wind-gust,293,0.2,24.2,9.4,128.65
18-03-2021,CA,Montréal,wind-gust,304,1.6,21.1,8.7,84.71
07-04-2021,CA,Montréal,wind-gust,240,0.2,19.3,5.3,164.26
27-06-2021,CA,Montréal,wind-gust,253,0.6,31.7,10.5,356.63
12-08-2021,CA,Montréal,wind-gust,382,0.3,23,8,156.57
11-09-2021,CA,Montréal,wind-gust,269,0.6,16.8,6.5,116.09
17-02-2021,CA,Montréal,wind-gust,298,0.1,24.4,10,292.6
24-06-2021,CA,Montréal,dew,125,5,12,9,23.91
27-07-2021,CA,Montréal,dew,108,12,17,14,18.62
07-12-2021,CA,Montréal,dew,67,-12,-3,-9,98.11
25-06-2021,CA,Montréal,dew,117,8,14,11,21.94
20-09-2021,CA,Montréal,dew,113,7,13,10,28.81
27-09-2021,CA,Montréal,dew,122,8,15,10,49.05
11-11-2021,CA,Montréal,dew,119,-6,-1,-2,8.26
12-03-2021,CA,Montréal,dew,117,-10,6,-2,75.24
23-03-2021,CA,Montréal,dew,159,-6,0,-4,16.1
08-07-2021,CA,Montréal,dew,120,10,18,13,65.1
09-02-2021,CA,Montréal,dew,122,-19,-10,-12,49.16
30-07-2021,CA,Montréal,dew,123,6,16,10,109.48
26-08-2021,CA,Montréal,dew,125,13,23,19,117
10-11-2021,CA,Montréal,dew,124,-5,0,-2,17.54
11-09-2021,CA,Montréal,dew,150,8,14,12,20.07
22-02-2021,CA,Montréal,dew,118,-15.7,-2,-7,149.93
31-07-2021,CA,Montréal,dew,146,6,12,9,13.86
12-08-2021,CA,Montréal,dew,109,19,23,21,6.38
30-08-2021,CA,Montréal,dew,135,12,23,16,119.8
12-04-2021,CA,Montréal,dew,132,1,8,5,27.07
18-06-2021,CA,Montréal,dew,135,5,17,8,173.07
16-08-2021,CA,Montréal,dew,142,8,14,11,23.89
08-09-2021,CA,Montréal,dew,119,12,18,16,22.42
28-12-2020,CA,Montréal,dew,153,-9,1,-4.1,81.23
19-01-2021,CA,Montréal,dew,130,-16,-9,-13,47.35
19-08-2021,CA,Montréal,dew,139,19.8,23,21,3.88
03-03-2021,CA,Montréal,dew,132,-10,-6,-9,9.51
16-04-2021,CA,Montréal,dew,130,2,4.5,3,4.97
28-11-2021,CA,Montréal,dew,123,-11,-7,-10,13.34
11-08-2021,CA,Montréal,dew,124,21,24,22,4.74
15-08-2021,CA,Montréal,dew,126,5,11,8,24.87
17-01-2021,CA,Montréal,dew,147,-7,0,-2,47.8
06-07-2021,CA,Montréal,dew,120,14,22,19,31.1
05-08-2021,CA,Montréal,dew,110,13,18,15,9.72
06-08-2021,CA,Montréal,dew,105,11,18,15,39.06
01-07-2021,CA,Montréal,dew,161,9,16,13,31.54
10-07-2021,CA,Montréal,dew,139,8,17,12,32.41
13-08-2021,CA,Montréal,dew,129,19,23,21,7.28
18-09-2021,CA,Montréal,dew,94,6,19,10,208.93
05-05-2021,CA,Montréal,dew,147,6,12,9,18.25
23-05-2021,CA,Montréal,dew,153,-1,19,8,499.06
08-06-2021,CA,Montréal,dew,82,19,22,20,5.37
09-06-2021,CA,Montréal,dew,155,3,21,8,285.39
23-11-2021,CA,Montréal,dew,129,-12,-7,-10,20.61
07-02-2021,CA,Montréal,dew,134,-16,-5.6,-10,59.73
14-04-2021,CA,Montréal,dew,141,-3,4,1,35.15
25-04-2021,CA,Montréal,dew,140,-2,9,1,103.04
29-04-2021,CA,Montréal,dew,152,5,11,7,23.83
31-12-2020,CA,Montréal,dew,148,-10,2,-6,124.77
09-01-2021,CA,Montréal,dew,143,-19,-7,-12,117.14
13-01-2021,CA,Montréal,dew,139,-5,-1,-3,8.75
02-02-2021,CA,Montréal,dew,136,-11,-3,-6,41.76
26-06-2021,CA,Montréal,dew,138,13,21.1,17,72.19
28-10-2021,CA,Montréal,dew,37,0,3,2,6.38
08-11-2021,CA,Montréal,dew,114,0,7,5,16.45
21-11-2021,CA,Montréal,dew,118,-4,3,1,24.32
07-11-2021,CA,Montréal,dew,90,-3,5,0,27.86
25-11-2021,CA,Montréal,dew,101,-7,1,-1,43.87
06-06-2021,CA,Montréal,dew,119,15,19,17,5.74
03-07-2021,CA,Montréal,dew,84,10,13,12,5.45
18-08-2021,CA,Montréal,dew,101,19,23,21,8.13
23-09-2021,CA,Montréal,dew,126,16,19,18,7.73
02-07-2021,CA,Montréal,dew,81,12,15,12,5.22
04-12-2021,CA,Montréal,dew,152,-18,-6,-14,150.38
16-02-2021,CA,Montréal,dew,135,-14,-3,-8,91.14
18-04-2021,CA,Montréal,dew,139,0,4,1,8.49
22-04-2021,CA,Montréal,dew,122,-10,-5.3,-9,9.14
01-05-2021,CA,Montréal,dew,154,-10,4,-4,150.34
17-08-2021,CA,Montréal,dew,133,13,20.3,17,49.05
25-09-2021,CA,Montréal,dew,105,9,12,11,6.29
29-10-2021,CA,Montréal,dew,31,-1,3,1,11.91
29-12-2020,CA,Montréal,dew,156,-17,-7,-14,79.11
19-02-2021,CA,Montréal,dew,123,-16,-8,-11,56.61
27-04-2021,CA,Montréal,dew,149,-13,1,-8,81.75
04-08-2021,CA,Montréal,dew,109,13,17,14,10.27
17-02-2021,CA,Montréal,dew,133,-21,-14,-18,30.83
15-04-2021,CA,Montréal,dew,117,1,8.5,5,34.95
03-05-2021,CA,Montréal,dew,141,-8,2,-4,45.77
10-09-2021,CA,Montréal,dew,150,6,15.5,10,82.23
08-01-2021,CA,Montréal,dew,89,-14,-9,-12,15.1
06-03-2021,CA,Montréal,dew,99,-18,-14,-16,7.16
07-03-2021,CA,Montréal,dew,114,-17,-12,-15,7.85
16-03-2021,CA,Montréal,dew,146,-19,-9,-15,54.98
11-01-2021,CA,Montréal,dew,128,-9,-1.6,-5,39.97
02-11-2021,CA,Montréal,dew,30,0,3,1,7.83
27-05-2021,CA,Montréal,dew,147,-5,13,1,292.71
03-01-2021,CA,Montréal,dew,98,-6,-5,-5,2.31
27-02-2021,CA,Montréal,dew,150,-15,2.2,-2,169.49
28-02-2021,CA,Montréal,dew,131,-6,0,-2,11.16
24-04-2021,CA,Montréal,dew,132,0,4,1,7.28
17-07-2021,CA,Montréal,dew,144,14,19,16,16.91
26-07-2021,CA,Montréal,dew,102,15,20,17,14.6
20-01-2021,CA,Montréal,dew,156,-18,-8,-12,78.47
22-01-2021,CA,Montréal,dew,133,-13,-4,-7,54.06
30-01-2021,CA,Montréal,dew,132,-24,-17,-19,11.95
30-04-2021,CA,Montréal,dew,134,2,12,8,71.74
03-02-2021,CA,Montréal,dew,70,-6,-2,-4,10.27
20-02-2021,CA,Montréal,dew,133,-12.5,-8,-11,9.68
26-04-2021,CA,Montréal,dew,120,-9,-2,-6,23.48
12-06-2021,CA,Montréal,dew,146,0,13,6,136.95
15-06-2021,CA,Montréal,dew,150,6,17,14,61.77
02-09-2021,CA,Montréal,dew,108,5,12,8,21.01
10-06-2021,CA,Montréal,dew,91,1,5.2,2,11.36
16-06-2021,CA,Montréal,dew,130,2,7,5,18.49
20-11-2021,CA,Montréal,dew,146,-7,-2,-5,10.28
18-07-2021,CA,Montréal,dew,159,15,20,17,10.95
24-11-2021,CA,Montréal,dew,92,-10,-5,-7,19.87
21-03-2021,CA,Montréal,dew,116,-8,-3,-5,19.55
02-04-2021,CA,Montréal,dew,140,-16,-10,-14,12.88
13-06-2021,CA,Montréal,dew,128,3,12,7,46.39
11-07-2021,CA,Montréal,dew,132,10,16,13,22.06
28-07-2021,CA,Montréal,dew,122,8,16,12,66.71
19-03-2021,CA,Montréal,dew,125,-18,-10,-17,60.2
24-05-2021,CA,Montréal,dew,159,-3,5,0,33.72
20-06-2021,CA,Montréal,dew,139,11,16,13,11.63
05-07-2021,CA,Montréal,dew,106,11,16,14,19.09
09-03-2021,CA,Montréal,dew,111,-11,-3,-6,72.45
28-09-2021,CA,Montréal,dew,128,4,13,5,36.97
14-01-2021,CA,Montréal,dew,81,-3,0,-1,3.7
27-01-2021,CA,Montréal,dew,101,-9,-5,-6,8.26
31-05-2021,CA,Montréal,dew,94,7,10,8,7.43
21-02-2021,CA,Montréal,dew,136,-17,-11,-13,20.89
10-04-2021,CA,Montréal,dew,134,4,10,8,13.1
19-07-2021,CA,Montréal,dew,141,15,22,18,30.02
31-10-2021,CA,Montréal,dew,51,7,10,8,6.66
17-05-2021,CA,Montréal,dew,141,0,9,6,66.33
21-06-2021,CA,Montréal,dew,135,15,23,19,53.22
20-07-2021,CA,Montréal,dew,142,15,19,16,9.37
14-09-2021,CA,Montréal,dew,134,7,16,10,50.97
10-02-2021,CA,Montréal,dew,130,-19,-10,-17,68.26
14-02-2021,CA,Montréal,dew,121,-19,-12,-14,29.31
03-04-2021,CA,Montréal,dew,109,-16,-6,-12,110.54
21-04-2021,CA,Montréal,dew,119,-10,-2,-3,24.28
06-11-2021,CA,Montréal,dew,87,-5,2,-1,19.35
23-01-2021,CA,Montréal,dew,152,-19,-12,-17,33.57
20-03-2021,CA,Montréal,dew,116,-11,-3,-6,46.26
26-05-2021,CA,Montréal,dew,158,11,19,16,16.09
05-06-2021,CA,Montréal,dew,103,14,20,17,31.96
14-11-2021,CA,Montréal,dew,146,-4,2,-1,25.27
13-02-2021,CA,Montréal,dew,94,-28,-17,-19,63.16
11-05-2021,CA,Montréal,dew,150,-1,5.3,3,21.7
04-06-2021,CA,Montréal,dew,136,13,17,15,6.73
10-08-2021,CA,Montréal,dew,71,19,22.5,20,9.87
21-07-2021,CA,Montréal,dew,123,12,17,13,19.05
03-10-2021,CA,Montréal,dew,10,9,10,9,2.67
13-11-2021,CA,Montréal,dew,151,0,6.3,3,34.04
27-11-2021,CA,Montréal,dew,164,-11,-3,-8,33.38
11-02-2021,CA,Montréal,dew,107,-24,-16,-19,61.72
13-03-2021,CA,Montréal,dew,134,-15,-5,-12,70.45
25-03-2021,CA,Montréal,dew,149,5,12,7,43.03
07-07-2021,CA,Montréal,dew,143,3,14,8,83.3
13-09-2021,CA,Montréal,dew,140,6,13,9,27.91
22-09-2021,CA,Montréal,dew,123,13,20,16,44.14
23-02-2021,CA,Montréal,dew,100,-3,1,-1,14.09
26-02-2021,CA,Montréal,dew,138,-18,-10,-14,27.62
10-03-2021,CA,Montréal,dew,120,-6,-1,-3,8.99
30-03-2021,CA,Montréal,dew,144,-8,1,-2,56.61
29-03-2021,CA,Montréal,dew,157,-11,3,-8,181.57
31-03-2021,CA,Montréal,dew,132,0,10.7,4,94.22
24-09-2021,CA,Montréal,dew,125,8,19,11,103.46
29-11-2021,CA,Montréal,dew,133,-12,-7,-9,27.23
29-01-2021,CA,Montréal,dew,120,-22,-19,-20,9.51
06-02-2021,CA,Montréal,dew,136,-16,-8,-11.5,53.93
12-02-2021,CA,Montréal,dew,112,-25,-22,-23,10.26
04-03-2021,CA,Montréal,dew,163,-21,-10,-17,80.47
09-08-2021,CA,Montréal,dew,93,17,21,19,13.1
12-05-2021,CA,Montréal,dew,138,-4,5.3,0,84.98
03-06-2021,CA,Montréal,dew,118,10,18,16,41.16
23-06-2021,CA,Montréal,dew,128,1,9,5,22.17
02-08-2021,CA,Montréal,dew,104,7,15,10,49.41
12-01-2021,CA,Montréal,dew,109,-4,0,-3,12.59
16-09-2021,CA,Montréal,dew,60,8,13,11,15.53
31-01-2021,CA,Montréal,dew,122,-27,-19,-21,21.18
18-03-2021,CA,Montréal,dew,143,-17,2,-2,474.04
04-05-2021,CA,Montréal,dew,128,-1,9.4,1,51.85
25-08-2021,CA,Montréal,dew,157,16,22,19,16.97
16-05-2021,CA,Montréal,dew,152,2,10,6,25.01
07-06-2021,CA,Montréal,dew,130,14,19,16,23.02
11-06-2021,CA,Montréal,dew,107,3,11,7,33.02
05-01-2021,CA,Montréal,dew,90,-7,-3.5,-5,7.61
05-02-2021,CA,Montréal,dew,113,-11,0,-5.3,78.32
15-02-2021,CA,Montréal,dew,121,-14.3,-8,-12,33.35
11-04-2021,CA,Montréal,dew,151,-2,6,1,23.77
24-02-2021,CA,Montréal,dew,96,-3,1,-1,12.55
25-05-2021,CA,Montréal,dew,143,4,19,13,236.43
30-06-2021,CA,Montréal,dew,138,16,22,20,18.51
