Date,Country,City,Specie,count,min,max,median,variance
18-01-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
10-02-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
23-02-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
04-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
17-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
11-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
05-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
26-01-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
27-02-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
24-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
14-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
19-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
29-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
22-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
01-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
03-05-2021,Italy,Milan,co,48,0.1,0.1,0.1,0
07-05-2021,Italy,Milan,co,48,0.1,0.1,0.1,0
18-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
25-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
27-09-2021,Italy,Milan,co,48,0.1,0.1,0.1,0
01-10-2021,Italy,Milan,co,48,0.1,0.1,0.1,0
03-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
21-01-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
27-01-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
29-04-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
20-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
03-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
20-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
12-02-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
21-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
29-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
10-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
17-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
16-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
20-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
09-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
23-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
29-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
21-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
01-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
23-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
24-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
22-06-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
01-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
02-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
16-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
23-04-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
12-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
05-07-2021,Italy,Milan,co,48,0.1,0.1,0.1,0
28-12-2020,Italy,Milan,co,72,0.1,0.1,0.1,0
18-04-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
25-04-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
04-05-2021,Italy,Milan,co,48,0.1,0.1,0.1,0
26-05-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
04-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
21-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
10-01-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
05-06-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
09-06-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
15-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
12-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
14-02-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
24-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
01-12-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
08-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
29-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
12-05-2021,Italy,Milan,co,48,0.1,0.1,0.1,0
19-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
08-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
02-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
26-06-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
18-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
05-12-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
18-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
10-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
27-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
29-01-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
12-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
18-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
29-06-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
09-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
03-12-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
22-01-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
03-04-2021,Italy,Milan,co,48,0.1,0.1,0.1,0
25-03-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
03-06-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
16-06-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
20-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
25-09-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
29-10-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
21-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
23-11-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
13-01-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
19-02-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
26-02-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
12-06-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
22-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
12-04-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
06-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
17-07-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
02-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
30-08-2021,Italy,Milan,co,72,0.1,0.1,0.1,0
05-02-2021,Italy,Milan,temperature,96,7,10.5,8.8,8.45
01-06-2021,Italy,Milan,temperature,96,15.5,26,21.5,125.4
10-07-2021,Italy,Milan,temperature,96,13.4,30.5,24.5,257.62
26-07-2021,Italy,Milan,temperature,96,17.7,27.5,22,70.28
04-09-2021,Italy,Milan,temperature,96,15,28.8,22.5,152.65
10-02-2021,Italy,Milan,temperature,96,3.4,9,7.3,8.07
27-05-2021,Italy,Milan,temperature,96,8.3,26,21,225.84
29-07-2021,Italy,Milan,temperature,94,16.8,31,25.1,186.42
30-07-2021,Italy,Milan,temperature,96,17.7,30,25.7,110.16
16-11-2021,Italy,Milan,temperature,96,7.2,13.1,10.8,24.6
20-11-2021,Italy,Milan,temperature,96,6,10.8,7.8,6.77
22-01-2021,Italy,Milan,temperature,96,3,5,4,4.27
26-02-2021,Italy,Milan,temperature,96,2.3,21.2,12.1,321.72
28-04-2021,Italy,Milan,temperature,96,9.7,18.6,14.5,48.37
29-05-2021,Italy,Milan,temperature,96,13.4,25.5,21.6,88.94
08-06-2021,Italy,Milan,temperature,95,16.5,25.8,22.2,64.21
02-08-2021,Italy,Milan,temperature,96,15.5,27,22,122.62
09-09-2021,Italy,Milan,temperature,96,15,28.9,22.5,126.03
11-05-2021,Italy,Milan,temperature,96,11.4,17,14.5,20.26
12-09-2021,Italy,Milan,temperature,95,13.7,30.3,22.8,226.88
30-10-2021,Italy,Milan,temperature,81,8.6,13.2,12,11.31
23-01-2021,Italy,Milan,temperature,96,1.5,11.5,6.5,48.71
10-03-2021,Italy,Milan,temperature,96,-0.5,14.3,8.7,179.69
18-03-2021,Italy,Milan,temperature,96,0.1,10,7.1,56.72
28-06-2021,Italy,Milan,temperature,96,18.6,33,27.5,182.51
22-07-2021,Italy,Milan,temperature,96,20.1,31.1,27.5,83.52
30-08-2021,Italy,Milan,temperature,96,12.5,27,21,151.77
19-11-2021,Italy,Milan,temperature,96,6.8,12.2,10,9.27
17-01-2021,Italy,Milan,temperature,96,-2.7,5.3,1.9,39.13
06-04-2021,Italy,Milan,temperature,96,3.3,15.1,9.5,107.38
27-04-2021,Italy,Milan,temperature,54,8.8,15,12.2,30.25
01-05-2021,Italy,Milan,temperature,96,11.1,18.9,15,43.16
20-06-2021,Italy,Milan,temperature,96,17.7,31.1,24,106.58
28-07-2021,Italy,Milan,temperature,94,19.4,28.2,23.6,66.8
25-09-2021,Italy,Milan,temperature,91,15,23.5,18.3,41.82
14-03-2021,Italy,Milan,temperature,96,4.3,15,9.7,94.28
04-04-2021,Italy,Milan,temperature,96,5.9,15.5,12.1,46.97
09-04-2021,Italy,Milan,temperature,95,2.2,15.4,9.5,96.11
13-01-2021,Italy,Milan,temperature,95,-4.4,12.9,3,225.59
18-01-2021,Italy,Milan,temperature,96,-5.4,4.7,0,60.87
13-06-2021,Italy,Milan,temperature,96,15.2,34.5,27,302.3
16-09-2021,Italy,Milan,temperature,96,18,27,21.1,56.98
13-11-2021,Italy,Milan,temperature,96,5.5,14.4,11,44.97
21-01-2021,Italy,Milan,temperature,96,2,4,3,2.25
27-02-2021,Italy,Milan,temperature,93,3.3,18.7,13,170.09
31-10-2021,Italy,Milan,temperature,94,10,13.1,11.1,7.64
21-11-2021,Italy,Milan,temperature,96,4.4,9,6.6,10.24
05-05-2021,Italy,Milan,temperature,95,7.7,20.5,14.9,111.75
24-07-2021,Italy,Milan,temperature,96,22.9,30.5,27,53
09-08-2021,Italy,Milan,temperature,96,16.6,30.5,24.5,161.24
11-09-2021,Italy,Milan,temperature,96,16.6,29.2,22.2,140.41
11-11-2021,Italy,Milan,temperature,96,7.5,15,11.7,29.05
18-11-2021,Italy,Milan,temperature,96,4.4,15.5,10.5,79.04
23-03-2021,Italy,Milan,temperature,96,2.6,15,10,104.63
12-04-2021,Italy,Milan,temperature,92,7.2,12,9.4,7.45
01-08-2021,Italy,Milan,temperature,96,17.3,27,21.5,56.36
04-12-2021,Italy,Milan,temperature,93,-2.7,6.1,4,58.13
10-01-2021,Italy,Milan,temperature,96,-4,6.3,1.6,57.94
18-02-2021,Italy,Milan,temperature,96,5.6,10.5,8.1,12.6
20-04-2021,Italy,Milan,temperature,96,1.8,20.1,13.6,239.32
26-08-2021,Italy,Milan,temperature,96,14,29.5,23.1,174.64
11-08-2021,Italy,Milan,temperature,94,16.6,33,25.5,240.24
02-11-2021,Italy,Milan,temperature,96,0,15.9,10,163.1
17-02-2021,Italy,Milan,temperature,96,4.3,14.3,7.4,93.8
21-04-2021,Italy,Milan,temperature,96,4.8,18.5,12.5,121.9
26-04-2021,Italy,Milan,temperature,92,10,17.4,16.1,41.45
16-05-2021,Italy,Milan,temperature,96,8.6,17.5,15,47.44
24-08-2021,Italy,Milan,temperature,96,16.1,28.5,23.5,130.61
22-11-2021,Italy,Milan,temperature,96,6.6,10,8.8,14.89
28-02-2021,Italy,Milan,temperature,96,2.2,13.6,10.2,52.21
15-05-2021,Italy,Milan,temperature,96,7.3,19,14,104.44
31-05-2021,Italy,Milan,temperature,96,15.5,23.5,19.5,64.73
10-09-2021,Italy,Milan,temperature,96,15.1,28,22.7,123.82
09-11-2021,Italy,Milan,temperature,96,1.6,12.7,10,74.12
01-01-2021,Italy,Milan,temperature,96,1,3.4,2.2,4.96
01-04-2021,Italy,Milan,temperature,53,7.2,26,19,385.93
26-06-2021,Italy,Milan,temperature,96,15.1,30.1,24.4,178.54
03-09-2021,Italy,Milan,temperature,74,16.2,28,22,122.12
27-09-2021,Italy,Milan,temperature,96,15,23,17.3,59.81
03-10-2021,Italy,Milan,temperature,21,16.6,18.6,17.2,3.04
31-01-2021,Italy,Milan,temperature,96,3.4,12.1,6,77.49
12-05-2021,Italy,Milan,temperature,96,9.2,23.5,16,175.19
28-05-2021,Italy,Milan,temperature,96,14,25,21,116.51
22-06-2021,Italy,Milan,temperature,96,16.1,31,24,158.8
25-08-2021,Italy,Milan,temperature,96,16.6,27.5,22.5,89.64
02-12-2021,Italy,Milan,temperature,96,1.1,9.4,5.9,35.97
05-06-2021,Italy,Milan,temperature,96,15.9,26.5,22.2,66.86
07-08-2021,Italy,Milan,temperature,96,17.7,28,24.5,74.91
01-10-2021,Italy,Milan,temperature,96,11.6,24.2,17.5,98.37
03-11-2021,Italy,Milan,temperature,96,7.3,12,10.6,7.78
07-04-2021,Italy,Milan,temperature,96,-0.6,12.4,7.7,131.63
18-05-2021,Italy,Milan,temperature,96,5.5,24,16.4,252.16
19-07-2021,Italy,Milan,temperature,96,19.3,33,28.5,137.76
08-08-2021,Italy,Milan,temperature,96,19.5,30,24.4,107.46
05-09-2021,Italy,Milan,temperature,96,14.1,28.6,23.5,172.4
05-01-2021,Italy,Milan,temperature,96,3,7,5,13.22
15-01-2021,Italy,Milan,temperature,96,-2.7,6.9,5.5,51.35
10-04-2021,Italy,Milan,temperature,96,5.6,14,11.1,37.54
23-05-2021,Italy,Milan,temperature,96,12.6,24.5,18.5,120.65
20-07-2021,Italy,Milan,temperature,96,18.1,33,28,183.54
25-05-2021,Italy,Milan,temperature,95,8.9,23.5,17,203.66
17-07-2021,Italy,Milan,temperature,96,15.5,31.4,24.5,192.88
04-08-2021,Italy,Milan,temperature,96,17.7,23.3,21.6,16.08
18-09-2021,Italy,Milan,temperature,93,17.2,26,21.4,53.83
04-02-2021,Italy,Milan,temperature,96,5.8,10.5,8,21.43
07-03-2021,Italy,Milan,temperature,96,-1.5,12.4,7,139.18
26-03-2021,Italy,Milan,temperature,96,2.7,18.5,13,173.06
10-06-2021,Italy,Milan,temperature,96,13.3,28.3,23.3,201.19
12-06-2021,Italy,Milan,temperature,96,14.5,30.5,24.5,246.53
23-06-2021,Italy,Milan,temperature,96,14.4,29.8,23.5,155.39
06-11-2021,Italy,Milan,temperature,96,-0.4,15,7.7,206.46
16-03-2021,Italy,Milan,temperature,96,5,15.5,10.5,62.59
25-03-2021,Italy,Milan,temperature,94,0.8,19,12.1,244.59
30-04-2021,Italy,Milan,temperature,96,10.7,18.8,15.8,48.06
20-05-2021,Italy,Milan,temperature,96,5.5,24,19,304.52
04-07-2021,Italy,Milan,temperature,96,16.5,24,21,32.37
08-07-2021,Italy,Milan,temperature,90,16.6,29.5,21,127.48
23-11-2021,Italy,Milan,temperature,96,5.4,13.6,10,25.84
02-01-2021,Italy,Milan,temperature,96,1,5.5,3.5,13.83
06-02-2021,Italy,Milan,temperature,96,7.7,10.2,9,5.57
08-03-2021,Italy,Milan,temperature,96,-1.1,12.9,7.9,153.46
11-03-2021,Italy,Milan,temperature,92,1.5,13.7,7.2,62.49
12-03-2021,Italy,Milan,temperature,82,3.1,16.8,12.5,137.03
20-03-2021,Italy,Milan,temperature,95,-2.7,11.5,6,155.58
25-04-2021,Italy,Milan,temperature,96,6.6,24.5,17.8,223.79
31-12-2020,Italy,Milan,temperature,96,-5.5,5.8,1.5,89.4
02-02-2021,Italy,Milan,temperature,96,-0.8,9.5,4.5,59.51
13-04-2021,Italy,Milan,temperature,82,3.8,14.6,11,78.43
02-06-2021,Italy,Milan,temperature,81,16.9,25.5,22.5,107.61
02-07-2021,Italy,Milan,temperature,96,17,30.5,25,124.99
11-07-2021,Italy,Milan,temperature,96,16.8,30.5,24.5,171.54
17-08-2021,Italy,Milan,temperature,96,18,30,25,137.44
12-01-2021,Italy,Milan,temperature,96,-6.1,5.2,0,83.02
08-02-2021,Italy,Milan,temperature,96,3.7,12.7,7.2,65.26
18-06-2021,Italy,Milan,temperature,96,19.4,32.3,26.7,126
28-08-2021,Italy,Milan,temperature,96,14.7,25,20,63.57
04-11-2021,Italy,Milan,temperature,96,0,16,9.7,170.5
25-06-2021,Italy,Milan,temperature,96,13.1,29.5,23.5,224.01
29-06-2021,Italy,Milan,temperature,96,18.8,31,26.1,79.48
19-09-2021,Italy,Milan,temperature,96,12.6,23,19.4,38.67
07-11-2021,Italy,Milan,temperature,96,0,14.7,7,190.79
30-12-2020,Italy,Milan,temperature,96,-2.6,5.8,2,34.21
09-02-2021,Italy,Milan,temperature,96,5.6,11.4,8.3,20.98
02-03-2021,Italy,Milan,temperature,96,-0.5,16.5,10,248
05-03-2021,Italy,Milan,temperature,96,2.3,16.4,11,136.98
10-05-2021,Italy,Milan,temperature,96,12.5,23,18,79.19
31-07-2021,Italy,Milan,temperature,96,20.4,30,24.5,71.97
13-09-2021,Italy,Milan,temperature,96,12.7,30.6,23.5,281.38
26-05-2021,Italy,Milan,temperature,90,7.4,22.7,17.5,180.9
30-05-2021,Italy,Milan,temperature,96,13.5,23.7,21,65.74
18-07-2021,Italy,Milan,temperature,96,17.2,31.6,26.5,178.61
08-11-2021,Italy,Milan,temperature,96,1.9,10,8.8,46.36
12-11-2021,Italy,Milan,temperature,96,4.4,17,10.2,111.29
27-11-2021,Italy,Milan,temperature,95,5.5,10,8,12.71
03-08-2021,Italy,Milan,temperature,96,16.6,26.5,22.2,75.97
28-01-2021,Italy,Milan,temperature,96,-0.9,9,3.8,68.12
25-02-2021,Italy,Milan,temperature,96,2.5,21.4,11.8,339.09
07-05-2021,Italy,Milan,temperature,96,10.1,25,17.5,196.21
08-05-2021,Italy,Milan,temperature,96,7.6,20.5,15.6,108.37
24-05-2021,Italy,Milan,temperature,96,12,17.5,14,17.58
27-06-2021,Italy,Milan,temperature,96,16.1,31,26,200.07
27-07-2021,Italy,Milan,temperature,96,20,27,23,35.42
09-03-2021,Italy,Milan,temperature,96,0.4,13.3,8.4,126.89
05-08-2021,Italy,Milan,temperature,96,14.8,29,22,183.44
31-08-2021,Italy,Milan,temperature,92,0,27,19.5,189.88
29-11-2021,Italy,Milan,temperature,96,-2,10.7,6.1,113.35
29-12-2020,Italy,Milan,temperature,96,-5,2.5,1,22.95
20-09-2021,Italy,Milan,temperature,96,10,23,17.1,160.94
10-11-2021,Italy,Milan,temperature,96,8.4,14.5,11.1,20.28
07-01-2021,Italy,Milan,temperature,96,-1.1,5.5,3.8,21.74
27-08-2021,Italy,Milan,temperature,96,15.5,23,20.5,22.95
14-11-2021,Italy,Milan,temperature,95,10,11.1,10.5,1.25
01-07-2021,Italy,Milan,temperature,92,14.4,30.5,25.5,208.97
21-07-2021,Italy,Milan,temperature,96,17.7,32,27.5,138.75
17-09-2021,Italy,Milan,temperature,96,15.8,28.2,21.5,117.13
25-11-2021,Italy,Milan,temperature,96,4.1,7.7,6,7.29
28-12-2020,Italy,Milan,temperature,95,-2.5,2,0.5,6.22
07-02-2021,Italy,Milan,temperature,96,6.8,9,7.7,2.21
29-10-2021,Italy,Milan,temperature,24,8.8,16.7,12.2,89.41
17-11-2021,Italy,Milan,temperature,96,8.4,13,10,16.25
07-12-2021,Italy,Milan,temperature,12,-3,3.3,-1.5,49.99
26-09-2021,Italy,Milan,temperature,96,0,20.5,18.3,303.89
04-01-2021,Italy,Milan,temperature,90,4.4,7,5.5,2.17
11-04-2021,Italy,Milan,temperature,96,7.7,12.2,9.4,14.86
19-05-2021,Italy,Milan,temperature,96,7.9,23,16.8,201.11
05-07-2021,Italy,Milan,temperature,96,13.7,30,21.6,236.14
06-07-2021,Italy,Milan,temperature,96,15.8,30.5,26.9,188.78
18-08-2021,Italy,Milan,temperature,96,16.6,28,24,82.7
22-09-2021,Italy,Milan,temperature,96,14,24,18.8,63.82
06-01-2021,Italy,Milan,temperature,96,2,5,3.3,7.71
19-02-2021,Italy,Milan,temperature,96,7.5,11,9,10.13
03-03-2021,Italy,Milan,temperature,96,1.6,14,9.2,130.55
19-03-2021,Italy,Milan,temperature,96,-0.4,10.5,6.1,71.7
09-06-2021,Italy,Milan,temperature,96,14,29.5,23.3,172
01-02-2021,Italy,Milan,temperature,96,1.5,8.3,6.4,19.66
19-04-2021,Italy,Milan,temperature,96,2.7,16.9,12.5,145.56
28-10-2021,Italy,Milan,temperature,24,8.8,18.5,11.9,114.95
03-04-2021,Italy,Milan,temperature,96,10,19.5,15,44.06
21-06-2021,Italy,Milan,temperature,96,19.8,30.5,25.6,105.81
15-08-2021,Italy,Milan,temperature,96,20.5,35,28.6,168.28
06-12-2021,Italy,Milan,temperature,81,-3.6,8.3,2.2,87.87
15-09-2021,Italy,Milan,temperature,96,16.6,28,22,69.38
01-11-2021,Italy,Milan,temperature,96,7.2,11.7,11,6.35
30-11-2021,Italy,Milan,temperature,96,1,10.5,6.1,43.81
12-02-2021,Italy,Milan,temperature,96,-1,6.5,3.8,35.22
21-02-2021,Italy,Milan,temperature,93,6.6,13.7,10.5,31.29
22-04-2021,Italy,Milan,temperature,96,4.1,19.5,14.3,153.98
13-07-2021,Italy,Milan,temperature,96,16.5,28.5,24.5,64.47
23-09-2021,Italy,Milan,temperature,96,13.8,24,17.2,83.87
24-09-2021,Italy,Milan,temperature,95,12,26.3,18.6,166.7
28-09-2021,Italy,Milan,temperature,96,12.7,25.8,19,151.78
09-01-2021,Italy,Milan,temperature,95,-3.3,5.5,1.6,60
13-02-2021,Italy,Milan,temperature,96,-2.6,1.8,-0.4,5.74
04-03-2021,Italy,Milan,temperature,96,1.2,14,9.8,155.27
11-01-2021,Italy,Milan,temperature,96,-6.1,5.4,0.1,104.65
24-02-2021,Italy,Milan,temperature,96,2.2,21.3,11.3,342.76
21-03-2021,Italy,Milan,temperature,96,-2.2,9.6,5.5,95.58
05-04-2021,Italy,Milan,temperature,96,2.6,16.5,11.8,117.01
25-07-2021,Italy,Milan,temperature,96,19.7,29.5,24,69.44
14-02-2021,Italy,Milan,temperature,96,-5.9,6.8,0.6,107.33
07-07-2021,Italy,Milan,temperature,96,19.1,32.5,24.8,138.18
01-09-2021,Italy,Milan,temperature,96,0,28,20.5,322.91
26-11-2021,Italy,Milan,temperature,96,0,10.8,6.4,75.12
29-01-2021,Italy,Milan,temperature,96,-1.1,8,3.8,55.72
22-02-2021,Italy,Milan,temperature,96,3.7,13.7,10.6,52.36
22-03-2021,Italy,Milan,temperature,96,-1.8,16,8,295.86
16-04-2021,Italy,Milan,temperature,96,0,13.3,10,140
24-04-2021,Italy,Milan,temperature,96,7.5,23,17.2,195.63
04-05-2021,Italy,Milan,temperature,96,5.1,21,15,177.22
03-02-2021,Italy,Milan,temperature,94,3.8,6.6,6.1,4.02
23-02-2021,Italy,Milan,temperature,96,2.2,17.7,9.9,189.16
13-03-2021,Italy,Milan,temperature,96,1.2,16.9,9.6,187.72
17-06-2021,Italy,Milan,temperature,96,17.3,31.1,26.5,135.91
25-10-2021,Italy,Milan,temperature,24,10.2,14.9,11.6,17.27
16-07-2021,Italy,Milan,temperature,96,15,28,21.9,109.03
03-01-2021,Italy,Milan,temperature,96,3.4,8.4,5.5,16.28
01-03-2021,Italy,Milan,temperature,96,-0.5,17.1,9.5,254.58
15-04-2021,Italy,Milan,temperature,96,1.6,11,8.3,26.68
09-05-2021,Italy,Milan,temperature,96,6.8,22.5,18.5,199.47
09-07-2021,Italy,Milan,temperature,96,14.1,30,23.5,254.8
12-07-2021,Italy,Milan,temperature,96,16.5,30,25.9,136.48
15-07-2021,Italy,Milan,temperature,96,16.6,25,21.5,57.81
15-11-2021,Italy,Milan,temperature,96,0,12.5,11.1,131.16
06-03-2021,Italy,Milan,temperature,96,4.3,10.7,8,18.93
16-08-2021,Italy,Milan,temperature,96,19.3,32,26.1,130.49
19-08-2021,Italy,Milan,temperature,82,17.2,28,24.8,105.33
27-10-2021,Italy,Milan,temperature,24,8.3,19.8,11.7,170.82
31-03-2021,Italy,Milan,temperature,92,7.2,25,19.4,295.24
18-04-2021,Italy,Milan,temperature,96,3.9,15,11,57.74
17-05-2021,Italy,Milan,temperature,96,10.8,24,17,196.54
14-08-2021,Italy,Milan,temperature,96,20,35,28.6,188.8
22-08-2021,Italy,Milan,temperature,96,17,31,25,159.95
19-01-2021,Italy,Milan,temperature,96,-5.5,3.8,1,79.36
20-01-2021,Italy,Milan,temperature,96,1,3.5,2.2,3.16
24-03-2021,Italy,Milan,temperature,96,-1.1,18.6,11.3,301.14
02-04-2021,Italy,Milan,temperature,95,6.2,27,17.7,266.02
14-04-2021,Italy,Milan,temperature,96,1.1,13.5,10,106.98
08-09-2021,Italy,Milan,temperature,96,15,30.4,23.1,124.63
28-03-2021,Italy,Milan,temperature,90,3.3,20,11.6,160.1
02-09-2021,Italy,Milan,temperature,96,15,28,22.7,139.24
13-05-2021,Italy,Milan,temperature,96,10.3,23,16,103.64
04-06-2021,Italy,Milan,temperature,96,12.8,30,24,231.2
16-01-2021,Italy,Milan,temperature,96,-5,6.6,1.6,106.6
30-01-2021,Italy,Milan,temperature,96,-0.9,11.2,5.5,82.08
21-05-2021,Italy,Milan,temperature,96,7.4,22.5,16.5,159.89
07-06-2021,Italy,Milan,temperature,96,16.1,25,21,53.05
06-08-2021,Italy,Milan,temperature,96,15.5,29.5,23.5,151.63
15-03-2021,Italy,Milan,temperature,96,-0.4,16.1,11,255.99
17-03-2021,Italy,Milan,temperature,96,1.8,15.4,10.5,118.45
11-06-2021,Italy,Milan,temperature,96,16.1,29,22.5,139.54
10-08-2021,Italy,Milan,temperature,72,16.6,31,23.1,184.96
07-09-2021,Italy,Milan,temperature,96,14.8,28.8,23.5,171.24
02-10-2021,Italy,Milan,temperature,96,12.9,23.2,18,62.44
26-10-2021,Italy,Milan,temperature,24,7.7,17.3,11.1,114.58
25-01-2021,Italy,Milan,temperature,96,-3.4,8.6,4,117.5
27-01-2021,Italy,Milan,temperature,95,-3.5,8.4,4.4,90.12
14-06-2021,Italy,Milan,temperature,95,19.8,30,26.5,83.36
12-08-2021,Italy,Milan,temperature,96,18.7,33.5,28,190.62
14-09-2021,Italy,Milan,temperature,96,14.4,27.5,23.5,129.98
08-01-2021,Italy,Milan,temperature,96,-3.3,7,2.2,69.25
15-02-2021,Italy,Milan,temperature,96,-5.5,8,2.5,142.62
27-03-2021,Italy,Milan,temperature,96,6.2,16.3,12.7,43.6
22-05-2021,Italy,Milan,temperature,96,11.1,20,16.5,70.14
23-08-2021,Italy,Milan,temperature,96,17.7,29,23.5,71.4
03-12-2021,Italy,Milan,temperature,78,-1.1,11.7,4.5,143.53
29-03-2021,Italy,Milan,temperature,96,4,22.5,15.4,277.15
23-07-2021,Italy,Milan,temperature,96,19.4,31,26.3,104.37
29-08-2021,Italy,Milan,temperature,96,11.3,26.2,20.4,174.89
06-09-2021,Italy,Milan,temperature,96,16.6,28.5,23.5,110.47
29-09-2021,Italy,Milan,temperature,96,15,27.1,20,89.67
05-11-2021,Italy,Milan,temperature,96,0.1,15.5,8,164.28
24-11-2021,Italy,Milan,temperature,96,1.6,12.6,7.8,88.5
03-06-2021,Italy,Milan,temperature,89,14.3,28.5,23.8,174.24
06-06-2021,Italy,Milan,temperature,96,12.9,28.5,21.5,165.18
24-06-2021,Italy,Milan,temperature,96,13.8,30.2,23,223.38
30-06-2021,Italy,Milan,temperature,94,16.6,29.5,23,111.04
20-08-2021,Italy,Milan,temperature,96,17.2,30,24.4,146.27
21-08-2021,Italy,Milan,temperature,96,17.3,31.5,25,191.38
21-09-2021,Italy,Milan,temperature,91,13.8,25.9,18.8,106.04
